10469,72241,71500-86000,70000.0-80000,45.4,54.6,5.5,6.2,6.7,7.5,7.7,13.3,12.4,14.5,6.3,5.3,6.9,5.1,2.7,37,76.7,72.5,17.6,14.6,55404,43.8,56.2,10574,36.1,63.9,72241,26.2,73.8,13.9,52.7,0.4,4.8,0.1,0.8,1	
10470,14880,8250-20250,10000.0-20000,49.1,50.9,7.4,4.5,6,4.9,7.5,18.4,11.5,12.6,6.8,5.7,6.9,5.4,2.3,36,78.7,76,17.7,14.7,11704,47.2,52.8,2181,39.6,60.4,14880,19.7,80.3,41.9,32.3,0.1,3.7,0,0.6,1.8	
10471,21935,20250-27500,20000.0-30000,45.8,54.2,4.9,4.2,5,8.1,7.8,10.7,11.2,13.5,7,6.5,8.6,6.9,5.6,43.7,83.1,74.9,24.6,21.1,18223,44.2,55.8,4638,39.2,60.8,21935,22.9,77.1,60.2,6.6,0,8.7,0,0.3,1.2	
10472,69659,60000-71500,60000.0-70000,49.2,50.8,8.8,6.9,7.1,7.1,8.7,16.6,12.6,12.2,5.5,4.7,5.7,2.9,1.4,31.3,72.6,68.5,12.8,9.9,50579,49.3,50.7,6924,42,58,69659,64.3,35.7,2.1,23.8,0.3,5.9,0,1.7,2	
10473,59948,48250-60000,50000.0-60000,44.5,55.5,5.8,5.9,7.2,7.3,8.9,13.2,12.7,13.4,6.9,5.2,7.9,4.1,1.5,36.5,76.6,71.9,16.4,13.5,45937,42.9,57.1,8064,33.9,66.1,59948,59,41,1.6,35.4,0.1,2,0,0.8,1	
10474,12223,8250-20250,10000.0-20000,51.2,48.8,7,8.5,7.8,8,9.7,18.5,14.3,13.5,2.7,2.3,5.3,1.4,0.8,29.9,71.3,66.5,8.7,7.4,8709,52.6,47.4,910,42.9,57.1,12223,70.4,29.6,1.3,27.5,0.1,0.3,0,0,0.4	
10475,44582,41000-48250,40000.0-50000,45.6,54.4,3.8,5,4.2,5.2,7.2,10.2,12.4,16.4,7.9,6.7,11.2,7.2,2.5,46.2,84.2,79.7,25,20.9,37519,44.4,55.6,9333,42.1,57.9,44582,32.6,67.4,8.7,55.6,0.2,0.9,0,1.2,0.9	
10501,1073,0-8250,0.0-10000,48.3,51.7,4.5,7.5,4.3,5.7,3,10.6,9.5,14.3,11.7,11.6,13,2.7,1.6,47.6,79.2,78,21.6,17.2,850,50.8,49.2,185,43.2,56.8,1073,4.5,95.5,89.9,3,0,1.2,0,0,1.4	
10502,5396,0-8250,0.0-10000,46,54,2.7,5.7,8.4,10.1,4.7,5.3,12.2,19.2,7.1,6.1,8,7.7,2.8,45.4,76.9,72.1,20.9,18.5,4148,45.9,54.1,998,39.4,60.6,5396,12.6,87.4,62.5,4,0,19.3,0,0,1.6	
10503,172,0-8250,0.0-10000,39,61,6.4,7.6,0,0,0,0,14,8.1,32,23.3,0,8.7,0,58.3,86,86,23.8,8.7,148,45.3,54.7,15,0,100,172,8.1,91.9,83.7,0,0,8.1,0,0,0	
10504,7885,0-8250,0.0-10000,49.4,50.6,6.3,8.4,11.3,8.4,4.1,4,12.2,19.2,7.4,5.9,6.4,4.4,2,41.2,66.6,64.8,15.6,12.8,5248,47.4,52.6,1006,50.4,49.6,7885,5.2,94.8,88.9,1.5,0,3.4,0,0.2,0.7	
10505,785,0-8250,0.0-10000,44.1,55.9,3.9,14.1,14.6,6.4,5,4.3,14.6,19.2,3.9,4.2,2.4,6.1,1,37.8,60.9,60.9,12.2,9.6,478,50,50,75,54.7,45.3,785,10.1,89.9,76.2,2,0,11.7,0,0,0	
10506,5303,0-8250,0.0-10000,46.3,53.7,6.4,9.9,9.4,5.6,2.7,4.8,14.8,18.7,7.1,5.2,9.6,4,1.8,43.6,70.7,68.2,19.5,15.5,3748,47.8,52.2,820,47.4,52.6,5303,6.2,93.8,89.2,0.8,0,1.8,0,0,2.1	
10507,7039,0-8250,0.0-10000,43.4,56.6,5,5.7,7,7.6,5.1,17.7,15.8,17.6,5.5,3.5,5,3.3,1.2,36.1,77.7,73.5,11.9,9.5,5468,39,61,670,43.9,56.1,7039,27.7,72.3,55.7,13.4,0.4,1.6,0,0,1.1	
10509,19605,8250-20250,10000.0-20000,50.1,49.9,4.9,5.9,8.1,6.7,6.6,9.5,14.3,19,7.1,5.9,6.6,3.8,1.6,41.3,76.6,73,15.3,11.9,15009,50.7,49.3,2338,43.8,56.2,19605,16.8,83.2,75.6,2,0,3.2,0,0.3,2	
10510,10391,8250-20250,10000.0-20000,46.5,53.5,4.2,6.4,9.8,9.2,5.7,4.4,12.6,17.4,7.2,5.7,7.6,6.3,3.5,43.7,75.7,69,20.8,17.3,7862,45.5,54.5,1799,40.6,59.4,10391,8.8,91.2,73.2,2.2,0.2,12.2,0,0.2,3.2	
10511,2349,0-8250,0.0-10000,51.5,48.5,4.6,9.6,3.2,6.5,3.4,8.2,16,19.4,10.2,5.2,8,4.2,1.5,44.5,78.8,75.9,16.2,13.7,1851,51.3,48.7,321,53.6,46.4,2349,14.9,85.1,74.4,4.5,0,1.7,0,0.8,3.7	
10512,25467,20250-27500,20000.0-30000,48.5,51.5,4.2,6.8,7.3,7.5,4.1,9.2,13.8,17.7,9,6.5,7.8,3.8,2.2,43.3,76.7,72.9,17.3,13.9,19541,47.6,52.4,3539,38.2,61.8,25467,10.9,89.1,82.2,2.5,0,3,0,0.5,1	
10514,12915,8250-20250,10000.0-20000,50.3,49.7,7.4,9.8,9.2,8.7,3.3,4.2,14.3,18,8.1,6.8,6.1,3.2,0.9,40.4,67,64.4,15,10.2,8657,48.5,51.5,1317,54.3,45.7,12915,2.2,97.8,85.3,1.7,0,8.6,0,0,2.3	
10516,5327,0-8250,0.0-10000,52.7,47.3,4.4,9,5.7,4.9,2.8,7.6,16.1,16.5,9.9,5.4,11.6,4.3,1.7,44.4,77.5,75.8,20.2,17.7,4126,48.5,51.5,941,44.2,55.8,5327,6.6,93.4,88.1,0.9,0.5,1.5,0,0,2.5	
10517,756,0-8250,0.0-10000,48.1,51.9,5.7,4,4.5,9.8,7,20,13.6,18.9,7.4,1.9,3.3,4,0,31.9,81.5,73,7.9,7.3,616,47.1,52.9,55,38.2,61.8,756,41.4,58.6,51.5,2.8,0,0.7,0,2.4,1.3	
10518,1505,0-8250,0.0-10000,44.5,55.5,2.7,4.5,14.3,9.2,0.7,4.5,7.5,27.3,10,8.8,2.6,3.8,4.2,48.5,72.2,68.7,15.5,10.6,1087,48.4,51.6,159,62.9,37.1,1505,0,100,96.5,0,0,1.1,0,2.4,0	
10519,181,0-8250,0.0-10000,24.3,75.7,0,0,0,20.4,0,0,17.7,35.9,0,5.5,5.5,0.6,14.4,49.7,100,79.6,26,20.4,181,24.3,75.7,37,27,73,181,0,100,100,0,0,0,0,0,0	
10520,13107,8250-20250,10000.0-20000,47.8,52.2,5.4,5.5,6.1,5.5,2.9,7.9,14.2,15.2,8.9,8.3,11,5.5,3.5,46.8,78.9,76.8,24.7,20,10337,46.5,53.5,2623,39.2,60.8,13107,11.4,88.6,74.8,6,0.2,4.4,0,0.5,2.6	
10522,11001,8250-20250,10000.0-20000,48.5,51.5,5.8,4.5,5.3,11.7,7.8,7.3,12.8,14.4,9,6,6.5,5.3,3.7,41.8,78.4,70.9,18.3,15.5,8625,46.1,53.9,1706,44.6,55.4,11001,10.9,89.1,73.9,5.2,1.1,6.8,0,0.5,1.6	
10523,8563,8250-20250,0.0-10000,53.5,46.5,4.8,7.5,5.1,6,6.1,20.8,11.7,13.4,8.5,5.7,6.2,3.2,1,34.9,78.6,75.8,12.8,10.3,6728,52.7,47.3,884,40.8,59.2,8563,26.5,73.5,32.8,30.6,0.3,8.2,0,0.1,1.4	
10524,4402,0-8250,0.0-10000,50.7,49.3,3.4,6.9,4.7,3.8,5.5,8,10.8,18.4,9,7.8,11.8,5.3,4.5,49.9,81.9,79.5,25.2,21.7,3607,48.8,51.2,954,49.8,50.2,4402,3.9,96.1,87.8,2.5,0,2.8,0,0.2,2.9	
10526,1714,0-8250,0.0-10000,45.5,54.5,7.8,8.1,7.8,8.3,3.8,3.3,16.2,20,10.3,3.1,7.5,2.2,1.8,40.9,70,67.6,12.5,11.4,1200,46.4,53.6,195,45.1,54.9,1714,4.6,95.4,92.5,0.5,0,1.7,0,0,0.7	
10527,1156,0-8250,0.0-10000,50.3,49.7,0.8,11.5,11.5,10.6,2,3.8,15.8,23.5,5,4.8,8.9,1.6,0,43.9,68.1,65.1,13.2,10.6,787,51.6,48.4,122,52.5,47.5,1156,3.5,96.5,95.1,0.1,0,1.4,0,0,0	
10528,12720,8250-20250,10000.0-20000,48.6,51.4,5.1,7.6,9.9,7.9,3.5,10.6,15.3,16.4,6,4.5,6.5,4.6,2.1,38.9,72.3,68.7,15.6,13.3,9194,48.9,51.1,1686,40.6,59.4,12720,12.4,87.6,71.7,2.6,0.2,12,0,0.3,0.8	
10530,12431,8250-20250,10000.0-20000,43.7,56.3,5.7,3.5,4.7,5.1,2.4,10.9,12.6,15.9,7.9,6.1,12.9,9.2,3,48.4,82.2,80.6,28,25.1,10220,42.2,57.8,3114,37.3,62.7,12431,10.4,89.6,67.4,8.6,0,11.4,0,0.5,1.7	
10532,4906,0-8250,0.0-10000,49.4,50.6,3.9,5.1,7.4,5.7,5.8,11,11.6,19.3,8.4,5.8,7.9,6.2,1.8,43.9,79.5,76.8,18.5,15.9,3898,47.9,52.1,778,48.1,51.9,4906,6,94,86.8,1.3,0,4.7,0,0.4,0.8	
10533,7484,0-8250,0.0-10000,46.9,53.1,5.5,6.5,7.9,8.4,2.7,5.5,12.3,20.5,10.3,5.9,5.3,5.8,3.4,46.1,73.1,71.3,18.5,14.5,5468,43,57,1082,31.1,68.9,7484,10.9,89.1,76,1.1,0.2,9.5,0,0,2.2	
10535,573,0-8250,0.0-10000,42.1,57.9,11,6.3,0,4.9,4.5,7.3,19.7,16.4,11.7,4.9,10.1,3.1,0,43.6,77.8,75.6,13.3,13.3,446,48.7,51.3,76,56.6,43.4,573,4.4,95.6,73.1,7.5,0,2.4,0,0,12.6	
10536,10725,8250-20250,10000.0-20000,50.1,49.9,3.5,6.8,9.5,10.2,4.1,4.7,11.4,22.6,7.5,6.1,6.9,4.2,2.6,44.9,73.5,69.5,17.4,13.6,7882,49.6,50.4,1463,45.5,54.5,10725,6,94,85.4,2.2,0,4.2,0,0,2.3	
10537,1952,0-8250,0.0-10000,51.1,48.9,2.3,14.5,10.9,4.8,2.8,4.3,15.4,23.9,6.5,4.5,5,3.2,2,40.4,70.5,67.5,13.4,10.2,1377,53.1,46.9,199,54.8,45.2,1952,5.4,94.6,86.7,2.3,0,5.2,0,0,0.3	
10538,16803,8250-20250,10000.0-20000,48.9,51.1,7.6,8.6,8,6.4,3.2,8,13.5,17.9,7.1,5,7.8,5.1,1.9,41.4,70.9,69,18.1,14.8,11912,47,53,2480,47.1,52.9,16803,5.2,94.8,87.3,1.1,0,3.2,0,0,3.2	
10541,26355,20250-27500,20000.0-30000,50.5,49.5,4.9,6.3,5.7,8.3,6.8,11,12.4,18.7,8.1,5.8,7.2,3.7,1.1,40.9,78.7,73.3,15.8,12,20734,50.4,49.6,3155,48.2,51.8,26355,13,87,83.1,1,0,1.5,0,0.4,1.1	
10543,20250,20250-27500,20000.0-30000,47.2,52.8,4.8,7.3,6.9,6,5.2,10.6,14.3,15.9,6.9,6.6,6.9,5.5,3.1,42.1,76.9,74.1,19.6,15.5,15569,47.1,52.9,3138,37.7,62.3,20250,17.4,82.6,69,5.3,0.1,5.5,0,0.5,2.2	
10545,135,0-8250,0.0-10000,100,0,0,0,0,0,3,16.3,9.6,0,3,3.7,11.1,34.1,19.3,77.9,100,100,68.1,64.4,135,100,0,87,100,0,135,9.6,90.4,87.4,3,0,0,0,0,0	
10546,1149,0-8250,0.0-10000,46,54,2.2,6.9,8,4.9,10.4,5.3,12.2,19.6,11.6,5.6,7.7,5.8,0,45.1,80.6,76.9,15.1,13.5,926,41,59,155,37.4,62.6,1149,15.8,84.2,62.8,0.3,0,15.1,0,2.9,3	
10547,6913,0-8250,0.0-10000,48.4,51.6,3.3,7.2,5.3,9.3,8.4,9.2,10.6,21.7,6.4,4.2,7,3.8,3.7,43.5,78.8,73.7,17.1,14.4,5446,48.7,51.3,997,42,58,6913,21.5,78.5,66.7,8.1,0,2.8,0,0,0.9	
10548,3214,0-8250,0.0-10000,49.8,50.2,4.1,4.7,5.6,5.4,4.7,7.4,12,14.9,11.9,10,7.7,7.1,4.5,49.3,82.9,79.1,24.3,19.3,2663,48.5,51.5,619,48.9,51.1,3214,13,87,79.9,2.1,0.3,3.5,0,0,1.1	
10549,16165,8250-20250,10000.0-20000,51.2,48.8,5.5,6.6,7.2,7.4,6,12.5,13,16.6,6.5,5.2,7.6,4.2,1.7,39.7,75.1,72.1,16.6,13.5,12132,50.8,49.2,2185,43,57,16165,31,69,60.8,2.9,0.4,3.6,0,0.5,0.7	
10550,37421,35000-41000,30000.0-40000,45.4,54.6,8.4,6.8,7.1,6.9,7.7,15.2,13.2,12.8,5.8,4.1,6.8,3.5,1.6,33.3,73.6,69.1,14.3,11.9,27533,43.6,56.4,4446,38.5,61.5,37421,16.8,83.2,8.2,69.5,0.3,1.5,0,1.5,2.1	
10552,20339,20250-27500,20000.0-30000,45.1,54.9,7.2,5.1,3.8,4.5,4,15.2,13.5,14.6,8.6,6.4,8.2,5.2,3.8,42.3,81.3,78.8,21,17.2,16530,44,56,3493,34.4,65.6,20339,13.4,86.6,41.5,38.6,0.1,3.3,0,0.5,2.6	
10553,10032,8250-20250,10000.0-20000,42.9,57.1,6,4.9,4.4,8.8,8.2,10.2,13.9,17.5,6.6,6.4,6,4.7,2.4,40.5,79.6,74.5,17,13.1,7981,42.8,57.2,1314,40,60,10032,9.6,90.4,3.4,83.9,0.8,1.6,0,0,0.7	
10560,4742,0-8250,0.0-10000,47.4,52.6,2.6,8.1,5.2,6.6,4.4,7,7.7,18.4,9.5,10.2,12.3,5.4,2.5,50.7,80,76.3,26.9,20.2,3795,48.6,51.4,958,45.2,54.8,4742,8,92,87.2,1.7,0,1.1,0,0.3,1.7	
10562,31453,27500-35000,30000.0-40000,52.4,47.6,6,6.9,5,5.7,5.5,15.5,16.2,14.4,7.2,5.6,5.4,4.3,2.4,38.4,78.1,75.4,15.1,12,24561,53,47,3776,39.9,60.1,31453,41.5,58.5,41.8,10.7,0,4.1,0,0.3,1.7	
10566,23875,20250-27500,20000.0-30000,51.2,48.8,6.9,6.8,4.9,5.3,6.4,14.1,16.6,13.2,6.3,5.5,7.8,4.8,1.3,38.5,77.8,74.6,16.8,13.9,18586,49,51,3326,43.4,56.6,23875,37.1,62.9,34,21.5,0.1,3.8,0,0.1,3.4	
10567,20197,8250-20250,20000.0-30000,48,52,5.4,6.2,8.3,7,4.5,8.9,11.5,18,8.1,6,9,4.6,2.4,43.7,74.9,71.6,19,16,15119,46.8,53.2,3229,42.9,57.1,20197,15.2,84.8,71.8,7.4,0,3.4,0,0.1,2	
10570,12592,8250-20250,10000.0-20000,49,51,5,7.5,6.8,10.3,8.7,6.5,11.7,16,7.7,6.7,6.6,4.8,1.7,41,75.3,69.5,16.5,13.1,9488,48.1,51.9,1652,51,49,12592,8.2,91.8,81.6,4.2,0.1,4.4,0,0.2,1.3	
10573,38656,35000-41000,30000.0-40000,50.2,49.8,5.9,6.6,6.2,6.1,6,14.9,15.5,14.5,6.2,4.8,6.5,4.6,2.1,37.7,77,74.2,15.9,13.2,29751,50.9,49.1,5092,36.7,63.3,38656,48.8,51.2,42.6,5.3,0,2.4,0,0.3,0.6	
10576,4842,0-8250,0.0-10000,43.8,56.2,3.6,6.5,8.4,6.5,4.5,2.7,9.4,17.5,11.5,9.4,15.2,4.1,0.7,49.4,77.7,73.8,25.4,20,3764,45.9,54.1,967,50.2,49.8,4842,3.4,96.6,88.9,0.8,0,6.8,0,0,0	
10577,6269,0-8250,0.0-10000,40,60,2.2,3,3.6,38.1,23.6,2.6,7,6.4,3.2,2.9,3,3.2,1.3,20.3,88.3,42,9.1,7.4,5533,39.6,60.4,465,45.4,54.6,6269,12.7,87.3,70.4,8.8,0,5.3,0,0.3,2.5	
10578,589,0-8250,0.0-10000,47.9,52.1,1.7,5.4,6.6,9.5,1.5,2.7,8.1,30.9,6.8,4.1,5.3,4.6,12.7,50.5,81.7,76.7,22.6,22.6,481,44.1,55.9,133,14.3,85.7,589,17.8,82.2,80.8,0,0,1.4,0,0,0	
10579,9264,8250-20250,0.0-10000,51.6,48.4,5.6,5.6,7.4,5.8,4,9.6,12.6,16.7,9.6,6.4,12.2,3.8,0.9,44.8,76.5,75.3,20.2,16.9,7087,50.9,49.1,1562,54.2,45.8,9264,11.3,88.7,86.4,0.2,0,0.4,0,0.2,1.5	
10580,17322,8250-20250,10000.0-20000,47.3,52.7,5.6,10,10.8,6.8,2.8,5.3,13.7,18,7,4.7,6.8,4.6,3.8,41.6,68.1,66.4,17.5,15.2,11791,46.2,53.8,2626,40.1,59.9,17322,5.8,94.2,86.1,0.9,0.2,5.3,0,0.2,1.6	
10583,39510,35000-41000,30000.0-40000,49.3,50.7,5.7,8.7,8.5,7.7,3.7,4.9,14,18.8,6.7,5.9,8.4,4.7,2.5,43,71.7,68.9,18.7,15.6,28327,48,52,6150,43.2,56.8,39510,4.3,95.7,78.9,1.7,0,12.5,0,0.4,2.1	
10588,2518,0-8250,0.0-10000,38.1,61.9,2.5,0.3,9,7.3,4.2,15.8,5.9,19,5.5,8.3,11.5,2.3,8.2,47.5,81.3,80,25.3,22,2047,37.2,62.8,555,38.6,61.4,2518,34.2,65.8,64.7,0,0.9,0.2,0,0,0	
10589,9376,8250-20250,0.0-10000,46.1,53.9,3.5,6.8,7.5,4.2,2.5,3.6,11.5,11.9,7.9,4.2,14.4,16.1,6,53.1,79.1,77.8,39.6,36.4,7413,45.1,54.9,3412,44,56,9376,4.4,95.6,90.1,1.3,0.3,3.6,0,0,0.2	
10590,7026,0-8250,0.0-10000,51.3,48.7,4.3,8.1,6.7,10.5,4.1,4.2,12.9,21.7,9.8,4.9,7.4,4.7,0.6,44.4,74.3,69.3,15.1,12.7,5223,51.5,48.5,894,47.1,52.9,7026,5.4,94.6,86.6,3.1,0,3.2,0,0,1.7	
10591,23037,20250-27500,20000.0-30000,47.8,52.2,5.8,6,7.8,6.1,5.3,12.5,14.7,13.8,7.3,5.1,7,5.4,3.1,40.1,76.9,73.4,18.6,15.5,17705,47,53,3580,42,58,23037,32.4,67.6,55.6,5,0,4.6,0,0.7,1.7	
10594,5201,0-8250,0.0-10000,52.5,47.5,6.3,5.4,6.7,9.9,8.5,9.6,11.4,15.8,7.2,6.1,7.1,4.4,1.7,38.3,74.9,68.5,17.5,13.2,3893,51.1,48.9,687,45.1,54.9,5201,10.7,89.3,84.7,2.1,0,1.8,0,0,0.7	
10595,8577,8250-20250,0.0-10000,56.7,43.3,4.2,4.6,6.3,5.4,10,16.3,14.7,13.3,6.8,5.2,4.3,5.2,3.8,38,82,78.4,15.8,13.3,7031,57.7,42.3,1142,39.8,60.2,8577,11.7,88.3,68,10.6,0.1,7.9,0,0.4,1.4	
10596,1629,0-8250,0.0-10000,52.5,47.5,8.7,5.6,7.4,4.4,5.3,11.5,12.8,18.8,9,5.8,5.2,3.2,2.3,38,74.8,69.5,12.5,10.7,1218,55.4,44.6,174,57.5,42.5,1629,18,82,73.4,1.7,0,2.4,0,0,4.5	
10597,1128,0-8250,0.0-10000,49.4,50.6,0,6.6,9.3,15.9,5.4,0.7,8.8,22.3,1.2,3.2,21.2,5.3,0,46.2,77,62.8,28.3,26.5,868,48.6,51.4,299,53.2,46.8,1128,9,91,90.1,0,0,0.9,0,0,0	
10598,29699,27500-35000,20000.0-30000,47.8,52.2,4.3,6.1,8.8,8.1,6,5.4,12.7,17,8.4,6.3,8.7,5.5,2.7,44,75.5,72,20.2,16.9,22413,46.6,53.4,5010,40.8,59.2,29699,8.5,91.5,83.2,3,0.1,3.9,0,0.3,1	
10601,11524,8250-20250,10000.0-20000,47.8,52.2,6.3,3.5,6.1,3.3,5.4,19.9,16.6,11.1,4.8,5.9,7.6,6,3.6,37.5,83.2,79.6,20.9,17.1,9583,47.3,52.7,1972,38.7,61.3,11524,25.9,74.1,41.2,20.1,0.3,9.9,0,0.8,1.7	
10603,17924,8250-20250,10000.0-20000,44.5,55.5,5.5,6.9,5.7,7,7.2,12.4,14.8,15.5,6,5.7,7.8,4.1,1.2,37.7,77.5,73.4,16.6,13.2,13898,43.2,56.8,2366,35.1,64.9,17924,26,74,40.2,23.8,0.1,6,0.2,0.3,3.5	
10604,11397,8250-20250,10000.0-20000,52.7,47.3,4.1,6.3,5.3,4.7,7.2,15.1,12.4,16.4,6.3,5.9,7.4,5.2,3.7,40.9,81,78.6,19.9,16.3,9232,52.6,47.4,1853,43.3,56.7,11397,30.7,69.3,60.1,3.3,0,4,0,0,1.9	
10605,17671,8250-20250,10000.0-20000,49.2,50.8,5.8,5.5,6.4,4.6,6.5,11.7,13.2,13.7,8.2,6.1,9.7,5.9,2.6,42.2,79.1,76.6,21.8,18.2,13969,47.3,52.7,3221,43.5,56.5,17671,21,79,67.4,5.1,0.2,4,0,0.5,1.7	
10606,17293,8250-20250,10000.0-20000,50.2,49.8,7.1,5.6,5.8,5.2,6.5,16.8,15.6,13.7,5.4,4.3,6.9,4.7,2.3,36.3,78.4,75.7,16.8,13.9,13555,49.4,50.6,2407,41.2,58.8,17293,48.9,51.1,27,14.1,0,7.3,0,0.5,2.2	
10607,6727,0-8250,0.0-10000,52.9,47.1,5.7,6.5,4.2,6.5,4.6,10.2,16.6,16.6,5.7,7.2,10.3,4,2,41.5,79.1,76.3,20,16.3,5318,50.4,49.6,1098,53.7,46.3,6727,26.7,73.3,32.1,24.9,0,12.6,0,0,3.8	
10701,59628,48250-60000,50000.0-60000,46.8,53.2,7,6,6.9,7.3,6.6,15.8,12.9,13.1,5.4,5.7,7.1,4.3,1.7,35.2,75.4,71.4,16.5,13.1,44968,45.7,54.3,7839,36.3,63.7,59628,43.4,56.6,27.1,23.9,0.3,3.5,0,0.1,1.7	
10703,20894,20250-27500,20000.0-30000,48.8,51.2,6.7,5.9,4.7,8.8,6.6,12.7,14.9,12,6.4,4.3,9.6,5.2,2.2,38.3,77.7,72.4,19.6,17,16230,48.3,51.7,3548,40.6,59.4,20894,37.2,62.8,37,16.7,0.1,7.7,0,0.5,0.9	
10704,31198,27500-35000,30000.0-40000,48.1,51.9,6.4,6,4.9,4.9,5.4,12,15.4,14.6,6.4,6.1,10.3,5,2.7,41,80.4,76.6,21.5,18,25086,47.7,52.3,5630,43.5,56.5,31198,23.7,76.3,60.3,7.2,0,6.8,0,0.1,1.9	
10705,39817,35000-41000,30000.0-40000,48.1,51.9,8.1,7.9,5.7,6.9,7.6,15.9,11.8,15.1,5.1,4.6,5.9,3.3,2.1,33.6,74.3,69.7,13.5,11.3,29596,47.1,52.9,4499,39.8,60.2,39817,54,46,23.4,12.9,0,8.1,0,0.1,1.5	
10706,8734,8250-20250,0.0-10000,48.8,51.2,4.3,5.9,8,7.3,4,6.6,11.6,15.2,7.4,8.8,11,5.2,4.5,46.8,75.7,74,25.7,20.8,6615,45.3,54.7,1814,42.4,57.6,8734,7.7,92.3,83.6,2.9,0,3.7,0,0,2.1	
10707,10525,8250-20250,10000.0-20000,46.5,53.5,6,5.4,6.8,8.6,5.2,12.1,14.9,16.3,5,4.3,9.2,4.7,1.5,38.6,77.9,71.7,18.2,15.5,8194,45.4,54.6,1630,42.9,57.1,10525,10.1,89.9,70.5,10.9,0,6,0,0.5,2.1	
10708,22497,20250-27500,20000.0-30000,45.1,54.9,5,6.4,5.8,6.5,6.1,8.7,13.7,14.9,7.3,7.7,9.7,4.9,3.4,43.6,79.6,74.6,22.8,17.9,17909,44.4,55.6,4031,35.7,64.3,22497,12.6,87.4,78.1,3.9,0,3.7,0,0.1,1.5	
10709,9347,8250-20250,0.0-10000,49.6,50.4,4.1,6.6,8.2,6,4.5,8.7,11.9,16.1,7.3,6.7,8.9,7.3,3.7,45,76.9,74.5,24.3,20,7191,46.1,53.9,1866,36.8,63.2,9347,6.2,93.8,84.5,1.6,0.1,6.2,0,0,1.4	
10710,27388,20250-27500,20000.0-30000,46.8,53.2,5.6,4.8,5.3,4.9,5.3,14.9,11.8,14.4,7.5,6.7,9.2,6.5,3.1,43.5,81.5,78.4,22.9,18.8,22312,46,54,5156,45,55,27388,20.2,79.8,52.6,12,0,13.5,0,0.3,1.3	
10801,41265,41000-48250,40000.0-50000,49.3,50.7,5.7,6.2,5.4,8.2,9.2,14.5,12.2,14.7,7.3,4.3,5.9,4.4,2,35.4,78.7,72,14.8,12.3,32468,48.6,51.4,5059,39.6,60.4,41265,34.9,65.1,33.2,24.5,0.1,4.8,0,0.3,2.1	
10803,12523,8250-20250,10000.0-20000,48.5,51.5,4.7,8,10.1,7.8,4.2,10,13.9,17.4,5.9,5.6,6.9,4.4,1.2,39.8,71.3,69,15.4,12.4,8924,48.3,51.7,1559,47.1,52.9,12523,8.7,91.3,74.8,8,0,4.9,0,0,3.6	
10804,14850,8250-20250,10000.0-20000,47.3,52.7,6.3,8.5,7.6,6.2,4,5.4,14,16.4,8.4,6.2,8,6.2,2.8,44.1,72.8,70.6,21.2,17.1,10815,45.8,54.2,2541,46,54,14850,5.9,94.1,83.1,5.2,0.1,3.4,0,0.2,2	
10805,18898,8250-20250,10000.0-20000,48.7,51.3,5.3,4.9,6.2,5.3,6.2,16.3,12.4,13.9,5.2,7.1,6.9,5.8,4.5,39.4,80.9,76.7,21.8,17.1,15280,46.6,53.4,3239,38.3,61.7,18898,30.4,69.6,44.7,19,0.2,2.4,0,0.1,3.1	
10901,23195,20250-27500,20000.0-30000,48.3,51.7,4.9,7,6.6,6.4,5.6,9.8,12.7,15.5,6.2,5.5,9.7,6.8,3.2,42.7,76.9,73.7,22.7,19.7,17842,46.6,53.4,4580,40.1,59.9,23195,13.8,86.2,74.1,5.6,0.2,4,0,1.1,1.2	
10910,24,0-8250,0.0-10000,0,100,0,0,0,0,0,0,0,0,100,0,0,0,0,-,100,100,0,0,24,0,100,0,-,-,24,0,100,100,0,0,0,0,0,0	
10911,0,0-8250,0.0-10000,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0,-,-,0,-,-,0,-,-,-,-,-,-,-,-,-	
10913,5657,0-8250,0.0-10000,52.3,47.7,4,7.4,7.5,11.7,8.7,5.7,10.4,17,5.6,5.7,7.9,7,1.3,41.5,74.1,66.9,19.9,16.2,4191,50.9,49.1,917,53.2,46.8,5657,9.2,90.8,80.6,2,0,7.4,0,0,0.9	
10914,421,0-8250,0.0-10000,31.4,68.6,9.5,14.7,9.5,11.2,5,6.2,19,14.5,5.9,0,0,4.5,0,30,58.7,50.1,4.5,4.5,247,42.1,57.9,19,0,100,421,15.7,84.3,84.3,0,0,0,0,0,0	
10915,168,0-8250,0.0-10000,48.8,51.2,0,0,0,0,7.1,7.7,20.8,19,0,45.2,0,0,0,46.8,100,100,22.6,0,168,48.8,51.2,0,-,-,168,0,100,100,0,0,0,0,0,0	
10916,4374,0-8250,0.0-10000,50.4,49.6,2.7,5.1,11.1,9.6,5.7,9.1,11.9,19,6.9,5.6,8.3,3.6,1.6,42.2,74.1,70.7,16.3,13.4,3240,50.1,49.9,588,49.1,50.9,4374,4,96,84.6,4,0,5.6,0,0,1.9	
10917,1959,0-8250,0.0-10000,47.8,52.2,2.4,8,5.6,11.6,4.9,7,9.1,23.7,7.4,6.5,6.8,2.8,4.1,45.2,78.8,72.3,18,13.7,1544,44.9,55.1,269,38.3,61.7,1959,26.3,73.7,66.1,0,0,4.5,0,0,3.1	
